4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
5,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,3
5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
5,-1,-1,-1,-1,-1,-1,-1,50,-1,50,-1,-1,-1,-1,50,-1,50,-1,3
5,-1,-1,-1,-1,-1,-1,2,0,0,1,51,-1,-1,2,0,0,1,51,3
4,0,0,0,0,0,0,4,4,4,4,0,0,0,4,4,4,4,0,4
